,Pred,Real,MAE,MAPE
2021-09-15 16:00:00,154.36753333333326,175.44,21.07246666666674,12.01120991032076
2021-09-15 17:00:00,156.98536666666658,175.44,18.45463333333342,10.519056847545269
2021-09-15 18:00:00,162.08816666666655,175.76,13.671833333333439,7.778694431801
2021-09-15 19:00:00,167.2965666666667,180.0,12.703433333333294,7.057462962962941
2021-09-15 20:00:00,169.08353333333346,180.3,11.216466666666548,6.221002033647558
2021-09-15 21:00:00,168.93373333333344,176.78,7.8462666666665655,4.438435720481144
2021-09-15 22:00:00,166.42716666666664,170.0,3.5728333333333637,2.101666666666685
2021-09-15 23:00:00,158.84156666666652,159.42,0.5784333333334644,0.3628361142475627
2021-09-16 00:00:00,167.0655333333332,192.83,25.764466666666806,13.36123355632775
2021-09-16 01:00:00,164.84479999999985,187.08,22.235200000000162,11.885396621766176
2021-09-16 02:00:00,163.71266666666648,180.3,16.587333333333532,9.199852098354704
2021-09-16 03:00:00,158.5701333333331,180.0,21.429866666666896,11.905481481481608
2021-09-16 04:00:00,158.22519999999975,180.0,21.774800000000255,12.097111111111253
2021-09-16 05:00:00,163.7195999999998,180.0,16.280400000000213,9.044666666666785
2021-09-16 06:00:00,166.60273333333313,185.03,18.427266666666867,9.959069700409051
2021-09-16 07:00:00,171.46343333333334,194.0,22.53656666666666,11.616786941580752
2021-09-16 08:00:00,175.0215,197.81,22.7885,11.520398362064608
2021-09-16 09:00:00,174.64423333333326,193.91,19.265766666666735,9.93541677410486
2021-09-16 10:00:00,170.7673999999998,186.68,15.912600000000197,8.523998285836832
2021-09-16 11:00:00,170.91526666666658,186.77,15.854733333333428,8.488907925969603
2021-09-16 12:00:00,170.0311999999999,186.17,16.13880000000009,8.668851050115533
2021-09-16 13:00:00,170.0980666666666,186.0,15.901933333333403,8.549426523297528
2021-09-16 14:00:00,169.60973333333322,186.69,17.080266666666773,9.148999232238884
2021-09-16 15:00:00,168.67673333333315,181.45,12.773266666666842,7.039551758978696
2021-09-16 16:00:00,168.54226666666645,180.0,11.45773333333355,6.3654074074075275
2021-09-16 17:00:00,169.57989999999975,180.0,10.420100000000247,5.7889444444445814
2021-09-16 18:00:00,171.0936666666664,188.11,17.01633333333362,9.045948292665791
2021-09-16 19:00:00,175.55956666666663,197.59,22.030433333333377,11.149568972788794
2021-09-16 20:00:00,175.2762333333331,198.02,22.743766666666914,11.485590681076111
2021-09-16 21:00:00,174.70089999999982,198.85,24.149100000000175,12.14438018606999
2021-09-16 22:00:00,173.48710000000005,195.48,21.992899999999935,11.250716185799025
2021-09-16 23:00:00,161.3811333333332,193.47,32.0888666666668,16.585965093640773
2021-09-17 00:00:00,181.93800000000005,175.28,6.658000000000044,3.7984938384299656
2021-09-17 01:00:00,179.4603333333333,172.8,6.660333333333284,3.854359567901206
2021-09-17 02:00:00,177.55779999999993,161.26,16.29779999999994,10.106536028773371
2021-09-17 03:00:00,177.23173333333327,159.34,17.891733333333264,11.228651520856824
2021-09-17 04:00:00,177.0612666666666,157.43,19.63126666666659,12.469838446717011
2021-09-17 05:00:00,177.5187999999999,160.65,16.868799999999908,10.500342359165831
2021-09-17 06:00:00,180.36559999999994,172.9,7.465599999999938,4.317871602082093
2021-09-17 07:00:00,185.1011333333334,181.97,3.131133333333395,1.7206865600557206
2021-09-17 08:00:00,186.39260000000004,188.17,1.7773999999999432,0.9445713982037218
2021-09-17 09:00:00,186.28060000000002,182.86,3.4206000000000074,1.8706113966969307
2021-09-17 10:00:00,181.01673333333335,175.33,5.686733333333336,3.2434456928838964
2021-09-17 11:00:00,180.22413333333327,167.13,13.094133333333275,7.834699535291854
2021-09-17 12:00:00,180.03553333333315,160.3,19.735533333333137,12.311624038261469
2021-09-17 13:00:00,179.76659999999987,140.66,39.10659999999987,27.8022181146025
2021-09-17 14:00:00,179.65566666666655,140.66,38.99566666666655,27.723351817621605
2021-09-17 15:00:00,177.49166666666662,140.66,36.83166666666662,26.18489027916012
2021-09-17 16:00:00,178.16006666666664,140.66,37.50006666666664,26.660078676714516
2021-09-17 17:00:00,179.1990666666666,165.53,13.669066666666595,8.25775790893892
2021-09-17 18:00:00,181.5194000000001,175.0,6.519400000000104,3.725371428571488
2021-09-17 19:00:00,186.7687333333334,181.3,5.468733333333375,3.0164000735429535
2021-09-17 20:00:00,187.01446666666666,185.2,1.814466666666675,0.9797336213102997
2021-09-17 21:00:00,186.88459999999995,179.04,7.844599999999957,4.381478999106321
2021-09-17 22:00:00,185.3016000000001,172.91,12.391600000000096,7.166502804927474
2021-09-17 23:00:00,182.17106666666666,153.92,28.251066666666674,18.354383229383238
2021-09-18 00:00:00,166.08979999999988,181.36,15.27020000000013,8.419827966475589
2021-09-18 01:00:00,161.8524666666666,178.45,16.597533333333388,9.300943308116217
2021-09-18 02:00:00,158.8449999999999,171.45,12.605000000000075,7.351997666958342
2021-09-18 03:00:00,154.8404666666666,159.82,4.979533333333393,3.115713511033283
2021-09-18 04:00:00,153.31326666666666,155.58,2.266733333333349,1.4569567639371055
2021-09-18 05:00:00,156.88053333333326,157.73,0.8494666666667285,0.5385574504956119
2021-09-18 06:00:00,159.98133333333325,172.15,12.168666666666752,7.068641688450045
2021-09-18 07:00:00,161.39866666666657,165.0,3.6013333333334288,2.18262626262632
2021-09-18 08:00:00,163.4597999999999,165.0,1.5402000000001124,0.9334545454546135
2021-09-18 09:00:00,161.04586666666657,165.0,3.9541333333334308,2.396444444444503
2021-09-18 10:00:00,160.78479999999993,145.28,15.504799999999932,10.672356828193784
2021-09-18 11:00:00,152.26073333333323,139.32,12.940733333333242,9.288496506842694
2021-09-18 12:00:00,147.45113333333327,139.32,8.131133333333281,5.836300124413783
2021-09-18 13:00:00,141.63593333333333,140.37,1.2659333333333223,0.9018546223077026
2021-09-18 14:00:00,139.62133333333333,135.5,4.121333333333325,3.0415744157441518
2021-09-18 15:00:00,136.9698,126.0,10.969799999999992,8.70619047619047
2021-09-18 16:00:00,136.7242,125.94,10.784199999999998,8.562966491980308
2021-09-18 17:00:00,147.8422666666666,136.81,11.032266666666601,8.063932948371171
2021-09-18 18:00:00,152.59859999999992,160.0,7.401400000000081,4.62587500000005
2021-09-18 19:00:00,160.86313333333328,179.91,19.046866666666716,10.586886035610425
2021-09-18 20:00:00,170.3139333333333,180.3,9.986066666666716,5.538583841745266
2021-09-18 21:00:00,172.47939999999997,187.18,14.700600000000037,7.8537236884282695
2021-09-18 22:00:00,164.14333333333326,181.37,17.226666666666745,9.498079432467742
2021-09-18 23:00:00,155.2141333333333,176.0,20.785866666666692,11.81015151515153
2021-09-19 00:00:00,168.29073333333335,167.13,1.1607333333333543,0.6945092642454104
2021-09-19 01:00:00,167.21673333333337,161.8,5.4167333333333545,3.3477956324680807
2021-09-19 02:00:00,164.562,161.8,2.7620000000000005,1.7070457354758963
2021-09-19 03:00:00,157.20533333333327,161.71,4.504666666666736,2.7856450848226677
2021-09-19 04:00:00,152.88800000000006,161.36,8.471999999999952,5.250371839365363
2021-09-19 05:00:00,152.22600000000006,161.36,9.133999999999958,5.660634605850246
2021-09-19 06:00:00,167.55846666666682,161.0,6.558466666666817,4.073581780538396
2021-09-19 07:00:00,162.5472666666668,162.21,0.3372666666667783,0.20791977477762053
2021-09-19 08:00:00,161.08546666666666,151.0,10.085466666666662,6.679116997792491
2021-09-19 09:00:00,159.25633333333332,133.75,25.506333333333316,19.070155763239864
2021-09-19 10:00:00,133.52360000000007,125.49,8.033600000000078,6.401785002789129
2021-09-19 11:00:00,127.20386666666666,113.8,13.403866666666659,11.77844171060339
2021-09-19 12:00:00,126.3664,100.0,26.3664,26.366400000000002
2021-09-19 13:00:00,126.64573333333331,114.1,12.545733333333317,10.995384165936299
2021-09-19 14:00:00,122.11540000000001,119.95,2.1654000000000053,1.8052521884118427
2021-09-19 15:00:00,118.33353333333342,100.0,18.33353333333342,18.33353333333342
2021-09-19 16:00:00,117.87606666666676,99.99,17.886066666666764,17.887855452211987
2021-09-19 17:00:00,125.36560000000007,119.42,5.94560000000007,4.978730530899406
2021-09-19 18:00:00,149.11686666666662,142.28,6.836866666666623,4.805219754474714
2021-09-19 19:00:00,171.56939999999994,167.54,4.029399999999953,2.405037602960459
2021-09-19 20:00:00,177.76419999999993,182.41,4.645800000000065,2.546899841017524
2021-09-19 21:00:00,179.28100000000003,187.92,8.638999999999953,4.597169008088524
2021-09-19 22:00:00,175.4609333333333,183.31,7.849066666666715,4.281854054152373
2021-09-19 23:00:00,171.31199999999998,178.45,7.138000000000005,4.000000000000003
2021-09-20 00:00:00,164.78759999999986,155.6,9.187599999999861,5.904627249357238
2021-09-20 01:00:00,160.33813333333322,142.28,18.058133333333217,12.691968887639316
