,Pred,Real,MAE,MAPE
2021-06-17 10:00:00,93.77612025707904,95.4,1.6238797429209626,1.7021800240261662
2021-06-17 11:00:00,92.15843852160276,93.35,1.191561478397233,1.276445075947759
2021-06-17 12:00:00,91.58357782280217,92.72,1.1364221771978293,1.2256494577198331
2021-06-17 13:00:00,89.58213584578183,89.67,0.08786415421816685,0.09798612046187895
2021-06-17 14:00:00,88.27256778598127,87.29,0.98256778598126,1.1256361392842937
2021-06-17 15:00:00,83.3706156352101,83.43,0.059384364789906385,0.07117867049011913
2021-06-17 16:00:00,84.20626080676371,76.29,7.916260806763702,10.37653795617211
2021-06-17 17:00:00,86.50551810249937,84.77,1.7355181024993698,2.0473258257630884
2021-06-17 18:00:00,88.68832052731148,92.95,4.261679472688527,4.584916054533111
2021-06-17 19:00:00,93.50536345642735,95.92,2.414636543572655,2.51734418637683
2021-06-17 20:00:00,97.11830166770523,102.37,5.2516983322947794,5.130114615897996
2021-06-17 21:00:00,98.68380350700187,98.91,0.2261964929981275,0.22868920533629308
2021-06-17 22:00:00,97.1882864317518,94.86,2.328286431751806,2.4544448995907717
2021-06-17 23:00:00,93.72995643922269,92.63,1.0999564392226944,1.1874732151815766
2021-06-18 00:00:00,93.94629534811388,93.35,0.596295348113884,0.6387738062280492
2021-06-18 01:00:00,92.9728136876213,90.56,2.412813687621295,2.664326068486412
2021-06-18 02:00:00,90.97968138455407,89.15,1.829681384554064,2.052362742068496
2021-06-18 03:00:00,90.20273942902584,89.03,1.1727394290258388,1.3172407379825213
2021-06-18 04:00:00,89.9995797422123,88.62,1.3795797422123002,1.5567363374095013
2021-06-18 05:00:00,90.30808431610164,89.64,0.6680843161016412,0.7452970951602423
2021-06-18 06:00:00,92.54614764166634,91.42,1.1261476416663356,1.2318394680226818
2021-06-18 07:00:00,95.68631364553609,97.05,1.3636863544639084,1.405137923198257
2021-06-18 08:00:00,97.51010627250257,100.02,2.5098937274974276,2.5093918491276024
2021-06-18 09:00:00,95.680265521274,96.88,1.1997344787260005,1.2383716749855496
2021-06-18 10:00:00,92.18611236355231,95.99,3.8038876364476835,3.96279574585653
2021-06-18 11:00:00,90.9755572049214,94.4,3.4244427950786047,3.627587706651064
2021-06-18 12:00:00,90.67278732808954,95.88,5.207212671910455,5.430968577295009
2021-06-18 13:00:00,87.83377824310757,94.07,6.236221756892419,6.629341720944424
2021-06-18 14:00:00,85.38419107770629,92.21,6.825808922293703,7.402460603289994
2021-06-18 15:00:00,80.46049502393667,87.23,6.769504976063331,7.760523874886313
2021-06-18 16:00:00,77.77849385547479,86.0,8.221506144525208,9.559890865726986
2021-06-18 17:00:00,82.10772749589394,88.77,6.662272504106056,7.505094631188529
2021-06-18 18:00:00,87.85485341606606,91.1,3.2451465839339306,3.56218066293516
2021-06-18 19:00:00,91.85399129234999,97.0,5.146008707650012,5.305163616134033
2021-06-18 20:00:00,95.10166990281702,96.91,1.8083300971829743,1.8659891622979823
2021-06-18 21:00:00,95.54884041497421,94.07,1.478840414974215,1.5720637982079462
2021-06-18 22:00:00,93.80876043563981,93.56,0.24876043563980943,0.26588332154746624
2021-06-18 23:00:00,90.94821323463574,91.27,0.32178676536425144,0.3525657558499523
2021-06-19 00:00:00,91.63046334759774,93.35,1.7195366524022546,1.842031764758709
2021-06-19 01:00:00,89.89161013576152,93.12,3.22838986423848,3.4669135140018037
2021-06-19 02:00:00,88.43690114280245,92.7,4.263098857197548,4.598812143686675
2021-06-19 03:00:00,88.04839925889364,92.19,4.141600741106359,4.492462025280789
2021-06-19 04:00:00,87.64523884499538,92.19,4.544761155004622,4.9297767165686315
2021-06-19 05:00:00,87.40492472955698,91.09,3.685075270443022,4.045532188432343
2021-06-19 06:00:00,87.95978160683767,89.09,1.1302183931623375,1.2686254272784123
2021-06-19 07:00:00,89.21043196415266,89.64,0.42956803584733905,0.4792146763134081
2021-06-19 08:00:00,91.26330244285039,92.53,1.2666975571496124,1.3689587778554118
2021-06-19 09:00:00,90.65525541989324,92.7,2.044744580106766,2.2057654585833504
2021-06-19 10:00:00,89.16346543866314,92.03,2.866534561336863,3.1147827462097823
2021-06-19 11:00:00,88.33069222410795,89.6,1.2693077758920452,1.4166381427366577
2021-06-19 12:00:00,88.18744305288247,88.24,0.05255694711752312,0.059561363460474984
2021-06-19 13:00:00,86.37596483548948,86.83,0.45403516451051473,0.5229012605211503
2021-06-19 14:00:00,82.51892135989253,79.0,3.5189213598925306,4.454330835307001
2021-06-19 15:00:00,75.81461376802785,66.9,8.914613768027849,13.32528216446614
2021-06-19 16:00:00,72.95378882125674,65.99,6.963788821256742,10.55279409191808
2021-06-19 17:00:00,74.30727269313326,73.0,1.3072726931332568,1.7907845111414478
2021-06-19 18:00:00,76.02073864523386,81.0,4.9792613547661375,6.147236240452022
