Fecha,Pred,Real,MAE,MAPE
2021-04-17 02:00:00,57.1519414577058,63.66,6.508058542294194,10.223151967160216
2021-04-17 03:00:00,55.320968258749716,60.75,5.429031741250284,8.936677763374954
2021-04-17 04:00:00,54.00420353517516,58.4,4.395796464824841,7.527048741138426
2021-04-17 05:00:00,55.32552734623802,59.17,3.844472653761983,6.497334212881499
2021-04-17 06:00:00,58.5326433280748,65.57,7.037356671925195,10.732586048383705
2021-04-17 07:00:00,61.17595042069421,68.2,7.024049579305796,10.299192931533426
2021-04-17 08:00:00,63.69081205659354,73.45,9.75918794340646,13.286845396060528
2021-04-17 09:00:00,63.04652601316359,72.94,9.893473986836405,13.563852463444482
2021-04-17 10:00:00,62.00537591012613,62.58,0.5746240898738648,0.9182232180790426
2021-04-17 11:00:00,59.01155146392296,60.57,1.5584485360770373,2.5729710022734644
2021-04-17 12:00:00,55.80245490724353,62.36,6.55754509275647,10.515627153233597
2021-04-17 13:00:00,52.23275014826,55.77,3.5372498517400004,6.342567422879684
2021-04-17 14:00:00,49.87985868899616,52.07,2.190141311003842,4.206148091038683
2021-04-17 15:00:00,47.080205808789295,50.77,3.6897941912107086,7.267666321076834
2021-04-17 16:00:00,44.091471349299724,50.72,6.628528650700275,13.068865636238714
2021-04-17 17:00:00,47.9317454369327,53.49,5.558254563067301,10.391203146508321
2021-04-17 18:00:00,53.07627741491727,59.98,6.9037225850827255,11.51004098880081
2021-04-17 19:00:00,61.68401431619913,68.01,6.325985683800873,9.301552247906002
2021-04-17 20:00:00,70.95464046538078,78.47,7.515359534619222,9.577366553611855
2021-04-17 21:00:00,74.71981100189373,77.59,2.870188998106272,3.6991738601704753
2021-04-17 22:00:00,70.65828449751965,75.63,4.97171550248035,6.573734632395016
2021-04-17 23:00:00,69.10742334547524,72.34,3.232576654524763,4.468588131773242
2021-04-18 00:00:00,64.75557024577179,72.81,8.05442975422821,11.062257594050555
2021-04-18 01:00:00,59.51545995426654,65.53,6.014540045733462,9.178300085050301
2021-04-18 02:00:00,56.672604267620706,64.77,8.09739573237929,12.501768924470111
2021-04-18 03:00:00,54.9559566089698,62.1,7.144043391030202,11.504095637729792
2021-04-18 04:00:00,53.79742643780306,61.02,7.222573562196942,11.836403740080206
2021-04-18 05:00:00,55.146195461755674,60.57,5.423804538244326,8.954605478362764
2021-04-18 06:00:00,58.071959139123386,60.54,2.468040860876613,4.076711035475079
2021-04-18 07:00:00,59.841005593630626,62.62,2.778994406369371,4.437870339139845
2021-04-18 08:00:00,61.88649271780979,64.52,2.633507282190209,4.081691385911669
2021-04-18 09:00:00,61.9443230594744,63.57,1.6256769405256009,2.557302093008653
2021-04-18 10:00:00,58.84136890211633,60.01,1.1686310978836687,1.947393930817645
2021-04-18 11:00:00,57.47213244013234,59.35,1.87786755986766,3.1640565456910865
2021-04-18 12:00:00,57.33487451500533,59.87,2.5351254849946656,4.234383639543453
2021-04-18 13:00:00,55.5224339109633,54.89,0.6324339109633001,1.1521842065281473
2021-04-18 14:00:00,53.556232675461516,54.22,0.6637673245384832,1.2242112219448233
2021-04-18 15:00:00,50.51851288392965,51.35,0.831487116070349,1.619254364304477
2021-04-18 16:00:00,48.19873512195016,51.34,3.1412648780498458,6.118552547818164
2021-04-18 17:00:00,50.14307673198628,54.55,4.4069232680137205,8.078686100850083
2021-04-18 18:00:00,57.384175423824544,64.99,7.605824576175451,11.70306905089314
2021-04-18 19:00:00,66.09948309432606,76.08,9.980516905673937,13.11845019147468
2021-04-18 20:00:00,76.6179291784569,80.93,4.312070821543102,5.32814879716187
2021-04-18 21:00:00,80.10812785809992,82.51,2.4018721419000855,2.911007322627664
2021-04-18 22:00:00,77.28756959786841,80.49,3.202430402131583,3.9786686571394996
2021-04-18 23:00:00,73.53257065145728,80.31,6.777429348542725,8.439085230410564
2021-04-19 00:00:00,77.50667382065393,81.57,4.063326179346063,4.981397792504675
2021-04-19 01:00:00,72.84738817200058,80.18,7.332611827999429,9.145188111747853
2021-04-19 02:00:00,71.83476784796318,76.57,4.735232152036815,6.184187216973769
2021-04-19 03:00:00,70.13802646952513,72.07,1.9319735304748633,2.6806903433812455
2021-04-19 04:00:00,69.73653373019113,69.07,0.6665337301911336,0.9650119157248208
2021-04-19 05:00:00,71.05600905562832,70.36,0.6960090556283234,0.9892112786076228
2021-04-19 06:00:00,76.85232580873729,84.9,8.047674191262715,9.479003758848897
2021-04-19 07:00:00,83.15276777024742,85.0,1.8472322297525778,2.173214387944209
2021-04-19 08:00:00,85.20516444426791,87.5,2.2948355557320923,2.6226692065509627
2021-04-19 09:00:00,84.40947495131715,86.01,1.6005250486828544,1.860859259019712
2021-04-19 10:00:00,80.81651183790848,84.51,3.6934881620915263,4.370474691860758
2021-04-19 11:00:00,78.51971680221664,83.51,4.99028319778337,5.975671413942486
2021-04-19 12:00:00,77.16435524941609,80.72,3.555644750583909,4.40491173263616
2021-04-19 13:00:00,73.98371835259782,78.04,4.056281647402187,5.19769560148922
2021-04-19 14:00:00,70.12859131865552,74.0,3.8714086813444766,5.2316333531682115
2021-04-19 15:00:00,67.28963047699813,69.07,1.7803695230018661,2.57763069784547
2021-04-19 16:00:00,66.1897412207998,65.16,1.0297412207998065,1.58032722651904
2021-04-19 17:00:00,69.11131577744779,70.02,0.9086842225522105,1.2977495323510577
2021-04-19 18:00:00,75.58164661977725,79.05,3.4683533802227515,4.387543807998421
2021-04-19 19:00:00,81.94779382502992,81.57,0.37779382502992576,0.4631529055166431
2021-04-19 20:00:00,87.3590296768848,85.59,1.7690296768847986,2.0668649104858026
2021-04-19 21:00:00,89.3906026456188,89.5,0.10939735438120124,0.12223168087285054
2021-04-19 22:00:00,85.78446394772473,82.31,3.474463947724729,4.2211929871519
2021-04-19 23:00:00,82.66667846789332,80.32,2.3466784678933266,2.921661439110218
2021-04-20 00:00:00,81.91614536330795,77.08,4.836145363307949,6.274189625464387
2021-04-20 01:00:00,79.14172330993006,73.63,5.511723309930062,7.4857032594459625
2021-04-20 02:00:00,77.11031862884768,72.02,5.090318628847683,7.067923672379455
2021-04-20 03:00:00,75.68346209998316,68.99,6.693462099983165,9.702075808063727
2021-04-20 04:00:00,75.24165738973224,68.61,6.63165738973224,9.665730053537736
2021-04-20 05:00:00,77.65699101280168,71.94,5.716991012801685,7.94688770197621
2021-04-20 06:00:00,84.91585880252276,83.16,1.7558588025227664,2.111422321455948
2021-04-20 07:00:00,89.51136591008027,89.9,0.3886340899197336,0.43229598433785715
2021-04-20 08:00:00,92.75458140902781,92.35,0.4045814090278128,0.4380957325693696
2021-04-20 09:00:00,90.88014538228616,90.0,0.8801453822861589,0.9779393136512876
2021-04-20 10:00:00,88.42109282168128,85.0,3.4210928216812846,4.024815084330923
2021-04-20 11:00:00,85.95620157815159,81.07,4.886201578151599,6.027138988715431
2021-04-20 12:00:00,83.91933023330449,78.27,5.649330233304497,7.217746561012516
2021-04-20 13:00:00,80.55439348720874,72.1,8.454393487208748,11.725927166725032
2021-04-20 14:00:00,76.86773009617346,68.89,7.97773009617346,11.580389165587835
2021-04-20 15:00:00,73.82499505242299,66.57,7.2549950524229985,10.89829510653898
2021-04-20 16:00:00,73.07909916979983,66.01,7.069099169799827,10.709133721860061
2021-04-20 17:00:00,76.775738284165,69.88,6.895738284165006,9.867971213745
2021-04-20 18:00:00,82.39506240431781,81.07,1.3250624043178192,1.6344670091498943
2021-04-20 19:00:00,87.20942875928284,83.02,4.189428759282848,5.046288556110393
2021-04-20 20:00:00,91.49249426383587,90.44,1.052494263835868,1.1637486331665945
2021-04-20 21:00:00,92.79714368938028,93.92,1.1228563106197242,1.1955454755320745
2021-04-20 22:00:00,88.93132766338728,86.91,2.0213276633872823,2.325771100434107
2021-04-20 23:00:00,85.09077020482172,75.0,10.090770204821723,13.45436027309563
2021-04-21 00:00:00,79.91624515574998,81.01,1.0937548442500287,1.3501479376003316
2021-04-21 01:00:00,76.12963916731889,79.01,2.88036083268112,3.6455649065702063
2021-04-21 02:00:00,74.70596369170968,78.07,3.3640363082903093,4.309000010619072
2021-04-21 03:00:00,73.51338252299698,78.76,5.246617477003028,6.6615254913700195
2021-04-21 04:00:00,73.32638516227807,78.07,4.743614837721921,6.07610456990127
2021-04-21 05:00:00,75.33953155422493,73.0,2.3395315542249335,3.2048377455136077
2021-04-21 06:00:00,82.15430276511317,81.01,1.1443027651131672,1.4125450748218333
2021-04-21 07:00:00,89.96954218620374,87.61,2.35954218620374,2.6932338616638964
2021-04-21 08:00:00,93.24027446158051,92.62,0.6202744615805074,0.6696981878433462
2021-04-21 09:00:00,91.0879518955963,90.0,1.087951895596305,1.20883543955145
2021-04-21 10:00:00,88.26381007253651,84.61,3.6538100725365155,4.318413984796733
2021-04-21 11:00:00,84.38261655002364,82.49,1.8926165500236465,2.294358770788758
2021-04-21 12:00:00,80.26249352020403,78.9,1.3624935202040263,1.7268612423371688
2021-04-21 13:00:00,77.02035139525816,75.0,2.02035139525816,2.6938018603442138
2021-04-21 14:00:00,73.91411917083357,71.68,2.2341191708335657,3.116795718238791
2021-04-21 15:00:00,70.78867946078307,67.3,3.488679460783075,5.183773344402787
2021-04-21 16:00:00,69.65092005414218,68.34,1.3109200541421728,1.918232446798614
2021-04-21 17:00:00,72.71722101656754,69.97,2.7472210165675364,3.926284145444528
2021-04-21 18:00:00,78.68289179554182,80.0,1.3171082044581794,1.6463852555727243
2021-04-21 19:00:00,83.7142456202451,85.06,1.3457543797549079,1.5821236536032304
2021-04-21 20:00:00,88.5194812191176,86.99,1.5294812191175993,1.7582264847885956
2021-04-21 21:00:00,90.85607363222063,86.35,4.506073632220634,5.218382897765644
2021-04-21 22:00:00,84.30484095839704,81.56,2.7448409583970346,3.3654254026447212
2021-04-21 23:00:00,77.77001842005392,72.9,4.87001842005391,6.680409355355158
2021-04-22 00:00:00,77.30014738084076,73.31,3.990147380840753,5.442841878107697
2021-04-22 01:00:00,74.53552212667358,69.07,5.465522126673591,7.913018860103651
2021-04-22 02:00:00,72.66429088739162,68.07,4.594290887391622,6.749362255606909
2021-04-22 03:00:00,72.18881257958249,69.0,3.188812579582489,4.621467506641289
2021-04-22 04:00:00,71.86169640950092,67.26,4.601696409500917,6.841653894589528
2021-04-22 05:00:00,72.02348862017362,67.26,4.763488620173618,7.082201338349119
2021-04-22 06:00:00,77.04275684650582,74.0,3.0427568465058243,4.111833576359222
2021-04-22 07:00:00,83.88602804271446,82.57,1.3160280427144642,1.5938331630307185
2021-04-22 08:00:00,87.76260396305551,85.0,2.7626039630555113,3.250122309477072
2021-04-22 09:00:00,87.47695141377072,83.09,4.386951413770717,5.279758591612368
2021-04-22 10:00:00,85.06077492304365,80.18,4.880774923043646,6.08727229114947
2021-04-22 11:00:00,82.70734189013848,75.97,6.737341890138481,8.86842423343225
2021-04-22 12:00:00,78.88733895450794,72.07,6.817338954507946,9.459329755110236
2021-04-22 13:00:00,77.05876940711892,71.05,6.008769407118919,8.45709979890066
2021-04-22 14:00:00,72.31543830933435,67.26,5.055438309334349,7.516262725742415
2021-04-22 15:00:00,69.70698345928595,65.16,4.546983459285954,6.978182104490414
2021-04-22 16:00:00,70.06414979172595,66.01,4.054149791725948,6.141720635852064
2021-04-22 17:00:00,73.47223781908883,66.36,7.112237819088833,10.717657955227294
2021-04-22 18:00:00,81.38663000695374,69.65,11.736630006953732,16.8508686388424
2021-04-22 19:00:00,85.90845383655686,79.6,6.308453836556865,7.925193262006112
2021-04-22 20:00:00,91.3477028474193,84.42,6.927702847419297,8.206234123927146
2021-04-22 21:00:00,92.11146078061044,85.93,6.181460780610436,7.193600349831765
2021-04-22 22:00:00,87.36423066672651,83.03,4.334230666726512,5.220077883568002
2021-04-22 23:00:00,80.88243710111811,80.62,0.2624371011181097,0.32552356873990285
2021-04-23 00:00:00,78.6507767468829,82.23,3.5792232531171067,4.352697620232405
2021-04-23 01:00:00,74.05329726177227,80.62,6.5667027382277325,8.145252714249233
2021-04-23 02:00:00,72.58659059330074,70.07,2.516590593300748,3.5915378811199488
2021-04-23 03:00:00,70.47435377878202,66.57,3.904353778782024,5.86503496887791
2021-04-23 04:00:00,67.80745155200077,59.72,8.087451552000772,13.542283241796335
2021-04-23 05:00:00,69.01737299937945,67.0,2.0173729993794467,3.0110044766857413
2021-04-23 06:00:00,73.18683461046376,77.0,3.8131653895362376,4.952162843553555
2021-04-23 07:00:00,77.85576418151723,83.73,5.874235818482774,7.015688305843513
2021-04-23 08:00:00,79.76393532085018,83.16,3.3960646791498164,4.083771860449515
2021-04-23 09:00:00,77.97450371254938,78.01,0.03549628745062705,0.045502227215263494
2021-04-23 10:00:00,74.28826446466869,68.56,5.728264464668683,8.355111529563423
2021-04-23 11:00:00,70.54872371331359,65.16,5.3887237133135955,8.269987282556162
2021-04-23 12:00:00,67.17184927038397,60.0,7.171849270383973,11.953082117306622
2021-04-23 13:00:00,64.2648658773708,54.6,9.664865877370794,17.701219555624164
2021-04-23 14:00:00,60.28152234920179,54.22,6.061522349201795,11.17949529546624
2021-04-23 15:00:00,57.91257126761662,52.03,5.882571267616619,11.306114294861846
2021-04-23 16:00:00,56.941585907483685,51.24,5.7015859074836825,11.12721683739985
2021-04-23 17:00:00,58.68084771670077,53.45,5.230847716700765,9.786431649580477
2021-04-23 18:00:00,63.928505379746355,64.0,0.07149462025364528,0.11171034414632075
2021-04-23 19:00:00,69.80892824604479,78.02,8.21107175395521,10.52431652647425
2021-04-23 20:00:00,74.8394570365066,81.02,6.180542963493394,7.628416395326333
2021-04-23 21:00:00,76.31985109220733,78.33,2.0101489077926686,2.566256744277631
2021-04-23 22:00:00,71.62953456705588,70.9,0.7295345670558788,1.0289627179913665
2021-04-23 23:00:00,68.94297594070606,65.69,3.252975940706065,4.952010870309127
2021-04-24 00:00:00,65.44573168325246,68.51,3.064268316747544,4.472731450514587
2021-04-24 01:00:00,62.282912126686206,64.5,2.217087873313794,3.437345540021386
2021-04-24 02:00:00,58.59982294271177,61.4,2.8001770572882307,4.560548953238161
2021-04-24 03:00:00,56.532151607719044,56.86,0.32784839228095564,0.576588801056904
2021-04-24 04:00:00,55.43322977633387,54.89,0.5432297763338667,0.9896698421094311
2021-04-24 05:00:00,57.81754109271707,54.55,3.2675410927170745,5.989992837244866
2021-04-24 06:00:00,61.94046662426639,57.95,3.9904666242663893,6.886051120390663
2021-04-24 07:00:00,64.22416855227706,57.51,6.714168552277066,11.67478447622512
2021-04-24 08:00:00,65.99418230502646,55.75,10.244182305026456,18.37521489690844
2021-04-24 09:00:00,66.43012947345522,54.68,11.750129473455225,21.48889808605564
2021-04-24 10:00:00,61.81473233453475,54.55,7.264732334534756,13.317566149467929
2021-04-24 11:00:00,58.11352789242991,52.03,6.083527892429906,11.692346516298109
2021-04-24 12:00:00,56.399582330853725,50.4,5.999582330853727,11.903933196138347
2021-04-24 13:00:00,53.56596260766316,50.4,3.165962607663161,6.28167184060151
2021-04-24 14:00:00,52.41968570041597,49.51,2.90968570041597,5.876965664342497
2021-04-24 15:00:00,50.67804809626784,40.0,10.678048096267837,26.69512024066959
2021-04-24 16:00:00,50.645906671359064,32.07,18.575906671359064,57.92300178159982
2021-04-24 17:00:00,53.27184733757074,46.71,6.56184733757074,14.04805681346765
2021-04-24 18:00:00,59.95080464321011,55.2,4.75080464321011,8.606530150742952
2021-04-24 19:00:00,68.25310562456976,67.65,0.6031056245697499,0.8915086837690316
2021-04-24 20:00:00,72.47984204820881,73.43,0.9501579517911978,1.2939642541075822
2021-04-24 21:00:00,74.42416438440908,77.0,2.5758356155909183,3.345241059208985
2021-04-24 22:00:00,69.11766374234351,73.57,4.4523362576564836,6.051836696556319
2021-04-24 23:00:00,66.4252094219486,66.36,0.06520942194859458,0.0982661572462245
2021-04-25 00:00:00,61.78542423871378,68.07,6.284575761286213,9.23251911456767
2021-04-25 01:00:00,57.96386913615531,65.16,7.196130863844687,11.043785856115235
2021-04-25 02:00:00,56.42699634253166,61.07,4.643003657468341,7.602756930519636
2021-04-25 03:00:00,54.00690515385546,61.07,7.063094846144537,11.565572042155784
2021-04-25 04:00:00,53.267007502508015,57.75,4.482992497491985,7.762757571414693
2021-04-25 05:00:00,52.86073812931125,56.01,3.149261870688747,5.622677862325919
2021-04-25 06:00:00,54.40737699258742,56.01,1.602623007412575,2.8613158496921534
2021-04-25 07:00:00,54.60071322459707,54.89,0.28928677540292824,0.5270300153086687
2021-04-25 08:00:00,55.209452285992974,54.55,0.6594522859929768,1.2088951163940913
